,Date,Color_of_perch,Condition,Spatial_segregation,Total,Sex,Color_of_damselfly
126,4_13,gray,MGF,Outside_2,1,Female,Mature_gray
185,4_13,green,IM,Outside_2,2,Male,Inmature_Green
251,4_13,green,IGF,Outside_2,3,Female,Olive_green
313,4_13,yellow,IM,Outside_2,1,Male,Inmature_Green
441,4_20,gray,IM,Outside_2,2,Male,Inmature_Green
511,4_20,gray,IOF,Outside_2,2,Female,Inmature_orange
768,4_20,yellow,MOF,Outside_2,1,Female,Inmature_orange
825,4_26,gray,IM,Outside_2,1,Male,Inmature_Green
826,4_26,gray,MM,Outside_2,1,Male,Green
894,4_26,gray,MGF,Outside_2,1,Female,Mature_gray
953,4_26,green,IM,Outside_2,3,Male,Inmature_Green
954,4_26,green,MM,Outside_2,5,Male,Green
1337,4_27,green,IM,Outside_2,5,Male,Inmature_Green
1403,4_27,green,IGF,Outside_2,1,Female,Olive_green
1407,4_27,green,IOF,Outside_2,1,Female,Inmature_orange
1536,4_27,yellow,MOF,Outside_2,1,Female,Inmature_orange
1659,8_03,gray,IGF,Outside_2,1,Female,Olive_green
1787,8_03,green,IGF,Outside_2,1,Female,Olive_green
1915,8_03,yellow,IGF,Outside_2,1,Female,Olive_green
2046,8_10,gray,MGF,Outside_2,2,Female,Mature_gray
2105,8_10,green,IM,Outside_2,1,Male,Inmature_Green
2106,8_10,green,MM,Outside_2,1,Male,Green
2234,8_10,yellow,MM,Outside_2,3,Male,Green
2302,8_10,yellow,MGF,Outside_2,2,Female,Mature_gray
2555,8_17,green,IGF,Outside_2,2,Female,Olive_green
2617,8_17,yellow,IM,Outside_2,2,Male,Inmature_Green
2618,8_17,yellow,MM,Outside_2,1,Male,Green
2683,8_17,yellow,IGF,Outside_2,3,Female,Olive_green
2686,8_17,yellow,MGF,Outside_2,1,Female,Mature_gray
2745,2_07,gray,IM,Outside_2,1,Male,Inmature_Green
2812,2_07,gray,IVF,Outside_2,1,Female,Inmature_green
3001,2_07,yellow,IM,Outside_2,2,Male,Inmature_Green
3067,2_07,yellow,IGF,Outside_2,5,Female,Olive_green
3129,2_09,gray,IM,Outside_2,1,Male,Inmature_Green
3323,2_09,green,IGF,Outside_2,1,Female,Olive_green
3385,2_09,yellow,IM,Outside_2,2,Male,Inmature_Green
3451,2_09,yellow,IGF,Outside_2,2,Female,Olive_green
3452,2_09,yellow,IVF,Outside_2,2,Female,Inmature_green
3579,2_14,gray,IGF,Outside_2,1,Female,Olive_green
3641,2_14,green,IM,Outside_2,1,Male,Inmature_Green
3707,2_14,green,IGF,Outside_2,4,Female,Olive_green
3769,2_14,yellow,IM,Outside_2,3,Male,Inmature_Green
3835,2_14,yellow,IGF,Outside_2,2,Female,Olive_green
3836,2_14,yellow,IVF,Outside_2,2,Female,Inmature_green
3840,2_14,yellow,MOF,Outside_2,1,Female,Inmature_orange
3897,2_15,gray,IM,Outside_2,1,Male,Inmature_Green
3963,2_15,gray,IGF,Outside_2,1,Female,Olive_green
4153,2_15,yellow,IM,Outside_2,1,Male,Inmature_Green
4154,2_15,yellow,MM,Outside_2,1,Male,Green
4219,2_15,yellow,IGF,Outside_2,1,Female,Olive_green
4220,2_15,yellow,IVF,Outside_2,1,Female,Inmature_green
4223,2_15,yellow,IOF,Outside_2,2,Female,Inmature_orange
4281,2_16,gray,IM,Outside_2,1,Male,Inmature_Green
4347,2_16,gray,IGF,Outside_2,1,Female,Olive_green
4409,2_16,green,IM,Outside_2,2,Male,Inmature_Green
4475,2_16,green,IGF,Outside_2,1,Female,Olive_green
4476,2_16,green,IVF,Outside_2,1,Female,Inmature_green
4537,2_16,yellow,IM,Outside_2,3,Male,Inmature_Green
4603,2_16,yellow,IGF,Outside_2,7,Female,Olive_green
4604,2_16,yellow,IVF,Outside_2,1,Female,Inmature_green
4665,2_20,gray,IM,Outside_2,1,Male,Inmature_Green
4731,2_20,gray,IGF,Outside_2,1,Female,Olive_green
4793,2_20,green,IM,Outside_2,1,Male,Inmature_Green
4859,2_20,green,IGF,Outside_2,2,Female,Olive_green
4921,2_20,yellow,IM,Outside_2,4,Male,Inmature_Green
4987,2_20,yellow,IGF,Outside_2,5,Female,Olive_green
4991,2_20,yellow,IOF,Outside_2,1,Female,Inmature_orange
5177,2_23,green,IM,Outside_2,1,Male,Inmature_Green
5243,2_23,green,IGF,Outside_2,4,Female,Olive_green
5305,2_23,yellow,IM,Outside_2,3,Male,Inmature_Green
5371,2_23,yellow,IGF,Outside_2,5,Female,Olive_green
5372,2_23,yellow,IVF,Outside_2,1,Female,Inmature_green
5502,7_04,gray,MGF,Outside_2,3,Female,Mature_gray
5627,7_04,green,IGF,Outside_2,6,Female,Olive_green
5886,7_05,gray,MGF,Outside_2,1,Female,Mature_gray
6015,7_05,green,IOF,Outside_2,1,Female,Inmature_orange
6270,7_06,gray,MGF,Outside_2,1,Female,Mature_gray
6330,7_06,green,MM,Outside_2,4,Male,Green
6399,7_06,green,IOF,Outside_2,1,Female,Inmature_orange
6528,7_06,yellow,MOF,Outside_2,1,Female,Inmature_orange
6651,7_27,gray,IGF,Outside_2,1,Female,Olive_green
6783,7_27,green,IOF,Outside_2,2,Female,Inmature_orange
7163,6_01,green,IGF,Outside_2,14,Female,Olive_green
7547,6_08,green,IGF,Outside_2,9,Female,Olive_green
7548,6_08,green,IVF,Outside_2,1,Female,Inmature_green
7931,6_14,green,IGF,Outside_2,7,Female,Olive_green
8249,6_15,green,IM,Outside_2,1,Male,Inmature_Green
8315,6_15,green,IGF,Outside_2,10,Female,Olive_green
8575,6_21,gray,IOF,Outside_2,1,Female,Inmature_orange
8699,6_21,green,IGF,Outside_2,6,Female,Olive_green
8703,6_21,green,IOF,Outside_2,1,Female,Inmature_orange
9083,6_22,green,IGF,Outside_2,4,Female,Olive_green
9402,6_28,green,MM,Outside_2,3,Male,Green
9472,6_28,green,MOF,Outside_2,1,Female,Inmature_orange
9600,6_28,yellow,MOF,Outside_2,1,Female,Inmature_orange
9726,6_29,gray,MGF,Outside_2,5,Female,Mature_gray
9786,6_29,green,MM,Outside_2,2,Male,Green
9851,6_29,green,IGF,Outside_2,3,Female,Olive_green
10169,3_09,green,IM,Outside_2,3,Male,Inmature_Green
10235,3_09,green,IGF,Outside_2,1,Female,Olive_green
10297,3_09,yellow,IM,Outside_2,1,Male,Inmature_Green
10363,3_09,yellow,IGF,Outside_2,1,Female,Olive_green
10364,3_09,yellow,IVF,Outside_2,1,Female,Inmature_green
10425,3_15,gray,IM,Outside_2,1,Male,Inmature_Green
10491,3_15,gray,IGF,Outside_2,2,Female,Olive_green
10553,3_15,green,IM,Outside_2,1,Male,Inmature_Green
10623,3_15,green,IOF,Outside_2,4,Female,Inmature_orange
10681,3_15,yellow,IM,Outside_2,2,Male,Inmature_Green
10747,3_15,yellow,IGF,Outside_2,1,Female,Olive_green
10750,3_15,yellow,MGF,Outside_2,1,Female,Mature_gray
10810,3_17,gray,MM,Outside_2,5,Male,Green
10937,3_17,green,IM,Outside_2,3,Male,Inmature_Green
10938,3_17,green,MM,Outside_2,3,Male,Green
11003,3_17,green,IGF,Outside_2,5,Female,Olive_green
11065,3_17,yellow,IM,Outside_2,2,Male,Inmature_Green
11194,3_22,gray,MM,Outside_2,1,Male,Green
11259,3_22,gray,IGF,Outside_2,1,Female,Olive_green
11321,3_22,green,IM,Outside_2,2,Male,Inmature_Green
11387,3_22,green,IGF,Outside_2,6,Female,Olive_green
11391,3_22,green,IOF,Outside_2,2,Female,Inmature_orange
11449,3_22,yellow,IM,Outside_2,2,Male,Inmature_Green
11515,3_22,yellow,IGF,Outside_2,9,Female,Olive_green
11705,3_24,green,IM,Outside_2,4,Male,Inmature_Green
12031,5_31,gray,IOF,Outside_2,1,Female,Inmature_orange
12155,5_31,green,IGF,Outside_2,7,Female,Olive_green
12345,5_03,gray,IM,Outside_2,3,Male,Inmature_Green
12414,5_03,gray,MGF,Outside_2,1,Female,Mature_gray
12473,5_03,green,IM,Outside_2,1,Male,Inmature_Green
12857,5_04,green,IM,Outside_2,6,Male,Inmature_Green
12923,5_04,green,IGF,Outside_2,2,Female,Olive_green
12924,5_04,green,IVF,Outside_2,2,Female,Inmature_green
13182,5_11,gray,MGF,Outside_2,5,Female,Mature_gray
13241,5_11,green,IM,Outside_2,9,Male,Inmature_Green
13311,5_11,green,IOF,Outside_2,3,Female,Inmature_orange
13440,5_11,yellow,MOF,Outside_2,3,Female,Inmature_orange
13625,5_18,green,IM,Outside_2,7,Male,Inmature_Green
13691,5_18,green,IGF,Outside_2,12,Female,Olive_green
13694,5_18,green,MGF,Outside_2,2,Female,Mature_gray
13881,5_25,gray,IM,Outside_2,1,Male,Inmature_Green
14009,5_25,green,IM,Outside_2,5,Male,Inmature_Green
14010,5_25,green,MM,Outside_2,6,Male,Green
107,4_13,gray,IGF,Outside_1,6,Female,Olive_green
169,4_13,green,IM,Outside_1,2,Male,Inmature_Green
235,4_13,green,IGF,Outside_1,2,Female,Olive_green
297,4_13,yellow,IM,Outside_1,1,Male,Inmature_Green
363,4_13,yellow,IGF,Outside_1,5,Female,Olive_green
368,4_13,yellow,MOF,Outside_1,1,Female,Inmature_orange
425,4_20,gray,IM,Outside_1,1,Male,Inmature_Green
426,4_20,gray,MM,Outside_1,2,Male,Green
494,4_20,gray,MGF,Outside_1,8,Female,Mature_gray
553,4_20,green,IM,Outside_1,2,Male,Inmature_Green
554,4_20,green,MM,Outside_1,3,Male,Green
878,4_26,gray,MGF,Outside_1,1,Female,Mature_gray
937,4_26,green,IM,Outside_1,2,Male,Inmature_Green
1259,4_27,gray,IGF,Outside_1,1,Female,Olive_green
1262,4_27,gray,MGF,Outside_1,3,Female,Mature_gray
1321,4_27,green,IM,Outside_1,4,Male,Inmature_Green
1387,4_27,green,IGF,Outside_1,8,Female,Olive_green
1391,4_27,green,IOF,Outside_1,2,Female,Inmature_orange
1643,8_03,gray,IGF,Outside_1,5,Female,Olive_green
1705,8_03,green,IM,Outside_1,1,Male,Inmature_Green
1771,8_03,green,IGF,Outside_1,2,Female,Olive_green
1899,8_03,yellow,IGF,Outside_1,8,Female,Olive_green
1902,8_03,yellow,MGF,Outside_1,1,Female,Mature_gray
2030,8_10,gray,MGF,Outside_1,1,Female,Mature_gray
2089,8_10,green,IM,Outside_1,1,Male,Inmature_Green
2090,8_10,green,MM,Outside_1,1,Male,Green
2155,8_10,green,IGF,Outside_1,2,Female,Olive_green
2217,8_10,yellow,IM,Outside_1,1,Male,Inmature_Green
2218,8_10,yellow,MM,Outside_1,3,Male,Green
2286,8_10,yellow,MGF,Outside_1,4,Female,Mature_gray
2411,8_17,gray,IGF,Outside_1,1,Female,Olive_green
2414,8_17,gray,MGF,Outside_1,3,Female,Mature_gray
2473,8_17,green,IM,Outside_1,1,Male,Inmature_Green
2474,8_17,green,MM,Outside_1,7,Male,Green
2539,8_17,green,IGF,Outside_1,2,Female,Olive_green
2667,8_17,yellow,IGF,Outside_1,3,Female,Olive_green
2670,8_17,yellow,MGF,Outside_1,3,Female,Mature_gray
2729,2_07,gray,IM,Outside_1,1,Male,Inmature_Green
2795,2_07,gray,IGF,Outside_1,1,Female,Olive_green
2857,2_07,green,IM,Outside_1,1,Male,Inmature_Green
2923,2_07,green,IGF,Outside_1,2,Female,Olive_green
2985,2_07,yellow,IM,Outside_1,3,Male,Inmature_Green
3051,2_07,yellow,IGF,Outside_1,11,Female,Olive_green
3307,2_09,green,IGF,Outside_1,1,Female,Olive_green
3369,2_09,yellow,IM,Outside_1,3,Male,Inmature_Green
3435,2_09,yellow,IGF,Outside_1,6,Female,Olive_green
3436,2_09,yellow,IVF,Outside_1,1,Female,Inmature_green
3625,2_14,green,IM,Outside_1,1,Male,Inmature_Green
3753,2_14,yellow,IM,Outside_1,2,Male,Inmature_Green
3819,2_14,yellow,IGF,Outside_1,2,Female,Olive_green
3820,2_14,yellow,IVF,Outside_1,1,Female,Inmature_green
3947,2_15,gray,IGF,Outside_1,3,Female,Olive_green
4009,2_15,green,IM,Outside_1,1,Male,Inmature_Green
4010,2_15,green,MM,Outside_1,3,Male,Green
4076,2_15,green,IVF,Outside_1,1,Female,Inmature_green
4137,2_15,yellow,IM,Outside_1,1,Male,Inmature_Green
4138,2_15,yellow,MM,Outside_1,1,Male,Green
4203,2_15,yellow,IGF,Outside_1,7,Female,Olive_green
4331,2_16,gray,IGF,Outside_1,4,Female,Olive_green
4394,2_16,green,MM,Outside_1,4,Male,Green
4521,2_16,yellow,IM,Outside_1,4,Male,Inmature_Green
4522,2_16,yellow,MM,Outside_1,1,Male,Green
4587,2_16,yellow,IGF,Outside_1,9,Female,Olive_green
4649,2_20,gray,IM,Outside_1,1,Male,Inmature_Green
4716,2_20,gray,IVF,Outside_1,1,Female,Inmature_green
4718,2_20,gray,MGF,Outside_1,4,Female,Mature_gray
4843,2_20,green,IGF,Outside_1,3,Female,Olive_green
4905,2_20,yellow,IM,Outside_1,1,Male,Inmature_Green
4971,2_20,yellow,IGF,Outside_1,2,Female,Olive_green
4975,2_20,yellow,IOF,Outside_1,1,Female,Inmature_orange
5161,2_23,green,IM,Outside_1,3,Male,Inmature_Green
5227,2_23,green,IGF,Outside_1,4,Female,Olive_green
5228,2_23,green,IVF,Outside_1,1,Female,Inmature_green
5289,2_23,yellow,IM,Outside_1,3,Male,Inmature_Green
5355,2_23,yellow,IGF,Outside_1,4,Female,Olive_green
5545,7_04,green,IM,Outside_1,2,Male,Inmature_Green
5611,7_04,green,IGF,Outside_1,2,Female,Olive_green
5867,7_05,gray,IGF,Outside_1,6,Female,Olive_green
5929,7_05,green,IM,Outside_1,1,Male,Inmature_Green
5995,7_05,green,IGF,Outside_1,2,Female,Olive_green
5999,7_05,green,IOF,Outside_1,3,Female,Inmature_orange
6254,7_06,gray,MGF,Outside_1,1,Female,Mature_gray
6313,7_06,green,IM,Outside_1,1,Male,Inmature_Green
6314,7_06,green,MM,Outside_1,4,Male,Green
6379,7_06,green,IGF,Outside_1,4,Female,Olive_green
6383,7_06,green,IOF,Outside_1,4,Female,Inmature_orange
6512,7_06,yellow,MOF,Outside_1,2,Female,Inmature_orange
6697,7_27,green,IM,Outside_1,3,Male,Inmature_Green
6763,7_27,green,IGF,Outside_1,5,Female,Olive_green
6767,7_27,green,IOF,Outside_1,1,Female,Inmature_orange
7081,6_01,green,IM,Outside_1,2,Male,Inmature_Green
7082,6_01,green,MM,Outside_1,1,Male,Green
7147,6_01,green,IGF,Outside_1,1,Female,Olive_green
7406,6_08,gray,MGF,Outside_1,15,Female,Mature_gray
7465,6_08,green,IM,Outside_1,2,Male,Inmature_Green
7532,6_08,green,IVF,Outside_1,1,Female,Inmature_green
7849,6_14,green,IM,Outside_1,2,Male,Inmature_Green
7915,6_14,green,IGF,Outside_1,1,Female,Olive_green
8489,6_21,gray,IM,Outside_1,1,Male,Inmature_Green
8558,6_21,gray,MGF,Outside_1,5,Female,Mature_gray
8617,6_21,green,IM,Outside_1,1,Male,Inmature_Green
8687,6_21,green,IOF,Outside_1,2,Female,Inmature_orange
8942,6_22,gray,MGF,Outside_1,32,Female,Mature_gray
