,Date,Color_of_perch,Condition,Spatial_segregation,Total,Sex,Color_of_damselfly
9001,6_22,green,IM,Outside_1,1,Male,Inmature_Green
9071,6_22,green,IOF,Outside_1,1,Female,Inmature_orange
9385,6_28,green,IM,Outside_1,2,Male,Inmature_Green
9584,6_28,yellow,MOF,Outside_1,1,Female,Inmature_orange
9710,6_29,gray,MGF,Outside_1,2,Female,Mature_gray
9835,6_29,green,IGF,Outside_1,3,Female,Olive_green
10153,3_09,green,IM,Outside_1,2,Male,Inmature_Green
10223,3_09,green,IOF,Outside_1,2,Female,Inmature_orange
10281,3_09,yellow,IM,Outside_1,3,Male,Inmature_Green
10347,3_09,yellow,IGF,Outside_1,3,Female,Olive_green
10475,3_15,gray,IGF,Outside_1,1,Female,Olive_green
10476,3_15,gray,IVF,Outside_1,1,Female,Inmature_green
10537,3_15,green,IM,Outside_1,3,Male,Inmature_Green
10603,3_15,green,IGF,Outside_1,1,Female,Olive_green
10607,3_15,green,IOF,Outside_1,1,Female,Inmature_orange
10665,3_15,yellow,IM,Outside_1,2,Male,Inmature_Green
10731,3_15,yellow,IGF,Outside_1,2,Female,Olive_green
10735,3_15,yellow,IOF,Outside_1,1,Female,Inmature_orange
10921,3_17,green,IM,Outside_1,3,Male,Inmature_Green
10987,3_17,green,IGF,Outside_1,1,Female,Olive_green
11049,3_17,yellow,IM,Outside_1,1,Male,Inmature_Green
11050,3_17,yellow,MM,Outside_1,6,Male,Green
11115,3_17,yellow,IGF,Outside_1,6,Female,Olive_green
11177,3_22,gray,IM,Outside_1,2,Male,Inmature_Green
11178,3_22,gray,MM,Outside_1,3,Male,Green
11305,3_22,green,IM,Outside_1,3,Male,Inmature_Green
11306,3_22,green,MM,Outside_1,1,Male,Green
11371,3_22,green,IGF,Outside_1,5,Female,Olive_green
11433,3_22,yellow,IM,Outside_1,1,Male,Inmature_Green
11630,3_24,gray,MGF,Outside_1,6,Female,Mature_gray
11689,3_24,green,IM,Outside_1,3,Male,Inmature_Green
11945,5_31,gray,IM,Outside_1,1,Male,Inmature_Green
12014,5_31,gray,MGF,Outside_1,1,Female,Mature_gray
12015,5_31,gray,IOF,Outside_1,1,Female,Inmature_orange
12073,5_31,green,IM,Outside_1,3,Male,Inmature_Green
12074,5_31,green,MM,Outside_1,1,Male,Green
12139,5_31,green,IGF,Outside_1,3,Female,Olive_green
12329,5_03,gray,IM,Outside_1,1,Male,Inmature_Green
12395,5_03,gray,IGF,Outside_1,1,Female,Olive_green
12398,5_03,gray,MGF,Outside_1,1,Female,Mature_gray
12457,5_03,green,IM,Outside_1,3,Male,Inmature_Green
12841,5_04,green,IM,Outside_1,1,Male,Inmature_Green
12907,5_04,green,IGF,Outside_1,1,Female,Olive_green
13166,5_11,gray,MGF,Outside_1,1,Female,Mature_gray
13291,5_11,green,IGF,Outside_1,1,Female,Olive_green
13295,5_11,green,IOF,Outside_1,1,Female,Inmature_orange
13424,5_11,yellow,MOF,Outside_1,1,Female,Inmature_orange
13675,5_18,green,IGF,Outside_1,10,Female,Olive_green
14062,5_25,green,MGF,Outside_1,4,Female,Mature_gray
154,4_13,green,MM,Inside_2,12,Male,Green
219,4_13,green,IGF,Inside_2,11,Female,Olive_green
538,4_20,green,MM,Inside_2,3,Male,Green
605,4_20,green,MVF,Inside_2,1,Female,Inmature_green
862,4_26,gray,MGF,Inside_2,5,Female,Mature_gray
922,4_26,green,MM,Inside_2,6,Male,Green
989,4_26,green,MVF,Inside_2,7,Female,Inmature_green
1306,4_27,green,MM,Inside_2,1,Male,Green
1371,4_27,green,IGF,Inside_2,9,Female,Olive_green
1373,4_27,green,MVF,Inside_2,3,Female,Inmature_green
1630,8_03,gray,MGF,Inside_2,4,Female,Mature_gray
1690,8_03,green,MM,Inside_2,1,Male,Green
1755,8_03,green,IGF,Inside_2,2,Female,Olive_green
2014,8_10,gray,MGF,Inside_2,1,Female,Mature_gray
2074,8_10,green,MM,Inside_2,1,Male,Green
2141,8_10,green,MVF,Inside_2,1,Female,Inmature_green
2398,8_17,gray,MGF,Inside_2,3,Female,Mature_gray
2458,8_17,green,MM,Inside_2,2,Male,Green
2525,8_17,green,MVF,Inside_2,1,Female,Inmature_green
2842,2_07,green,MM,Inside_2,4,Male,Green
2907,2_07,green,IGF,Inside_2,1,Female,Olive_green
2908,2_07,green,IVF,Inside_2,1,Female,Inmature_green
2909,2_07,green,MVF,Inside_2,2,Female,Inmature_green
3226,2_09,green,MM,Inside_2,7,Male,Green
3292,2_09,green,IVF,Inside_2,3,Female,Inmature_green
3419,2_09,yellow,IGF,Inside_2,4,Female,Olive_green
3610,2_14,green,MM,Inside_2,16,Male,Green
3675,2_14,green,IGF,Inside_2,1,Female,Olive_green
3738,2_14,yellow,MM,Inside_2,1,Male,Green
3994,2_15,green,MM,Inside_2,11,Male,Green
4059,2_15,green,IGF,Inside_2,2,Female,Olive_green
4060,2_15,green,IVF,Inside_2,2,Female,Inmature_green
4378,2_16,green,MM,Inside_2,3,Male,Green
4444,2_16,green,IVF,Inside_2,2,Female,Inmature_green
4762,2_20,green,MM,Inside_2,11,Male,Green
5018,2_23,gray,MM,Inside_2,1,Male,Green
5146,2_23,green,MM,Inside_2,8,Male,Green
5340,2_23,yellow,IVF,Inside_2,1,Female,Inmature_green
5470,7_04,gray,MGF,Inside_2,2,Female,Mature_gray
5530,7_04,green,MM,Inside_2,2,Male,Green
5598,7_04,green,MGF,Inside_2,4,Female,Mature_gray
5854,7_05,gray,MGF,Inside_2,13,Female,Mature_gray
5914,7_05,green,MM,Inside_2,5,Male,Green
5981,7_05,green,MVF,Inside_2,2,Female,Inmature_green
6238,7_06,gray,MGF,Inside_2,1,Female,Mature_gray
6298,7_06,green,MM,Inside_2,4,Male,Green
6748,7_27,green,IVF,Inside_2,1,Female,Inmature_green
7066,6_01,green,MM,Inside_2,3,Male,Green
7131,6_01,green,IGF,Inside_2,5,Female,Olive_green
7133,6_01,green,MVF,Inside_2,8,Female,Inmature_green
7517,6_08,green,MVF,Inside_2,1,Female,Inmature_green
7834,6_14,green,MM,Inside_2,2,Male,Green
8218,6_15,green,MM,Inside_2,5,Male,Green
8283,6_15,green,IGF,Inside_2,1,Female,Olive_green
8986,6_22,green,MM,Inside_2,1,Male,Green
9370,6_28,green,MM,Inside_2,24,Male,Green
9437,6_28,green,MVF,Inside_2,1,Female,Inmature_green
9694,6_29,gray,MGF,Inside_2,23,Female,Mature_gray
10138,3_09,green,MM,Inside_2,25,Male,Green
10522,3_15,green,MM,Inside_2,9,Male,Green
10587,3_15,green,IGF,Inside_2,1,Female,Olive_green
10906,3_17,green,MM,Inside_2,3,Male,Green
10971,3_17,green,IGF,Inside_2,9,Female,Olive_green
11614,3_24,gray,MGF,Inside_2,6,Female,Mature_gray
11996,5_31,gray,IVF,Inside_2,1,Female,Inmature_green
12382,5_03,gray,MGF,Inside_2,12,Female,Mature_gray
12509,5_03,green,MVF,Inside_2,9,Female,Inmature_green
12826,5_04,green,MM,Inside_2,8,Male,Green
12892,5_04,green,IVF,Inside_2,1,Female,Inmature_green
12893,5_04,green,MVF,Inside_2,12,Female,Inmature_green
13150,5_11,gray,MGF,Inside_2,12,Female,Mature_gray
13534,5_18,gray,MGF,Inside_2,1,Female,Mature_gray
13594,5_18,green,MM,Inside_2,4,Male,Green
13662,5_18,green,MGF,Inside_2,1,Female,Mature_gray
13978,5_25,green,MM,Inside_2,7,Male,Green
14046,5_25,green,MGF,Inside_2,1,Female,Mature_gray
138,4_13,green,MM,Inside_1,2,Male,Green
336,4_13,yellow,MOF,Inside_1,5,Female,Inmature_orange
462,4_20,gray,MGF,Inside_1,6,Female,Mature_gray
522,4_20,green,MM,Inside_1,13,Male,Green
588,4_20,green,IVF,Inside_1,2,Female,Inmature_green
589,4_20,green,MVF,Inside_1,5,Female,Inmature_green
720,4_20,yellow,MOF,Inside_1,3,Female,Inmature_orange
846,4_26,gray,MGF,Inside_1,10,Female,Mature_gray
906,4_26,green,MM,Inside_1,2,Male,Green
973,4_26,green,MVF,Inside_1,10,Female,Inmature_green
1230,4_27,gray,MGF,Inside_1,5,Female,Mature_gray
1290,4_27,green,MM,Inside_1,8,Male,Green
1358,4_27,green,MGF,Inside_1,2,Female,Mature_gray
1546,8_03,gray,MM,Inside_1,1,Male,Green
1614,8_03,gray,MGF,Inside_1,9,Female,Mature_gray
1674,8_03,green,MM,Inside_1,17,Male,Green
1998,8_10,gray,MGF,Inside_1,21,Female,Mature_gray
2058,8_10,green,MM,Inside_1,6,Male,Green
2125,8_10,green,MVF,Inside_1,2,Female,Inmature_green
2382,8_17,gray,MGF,Inside_1,15,Female,Mature_gray
2508,8_17,green,IVF,Inside_1,1,Female,Inmature_green
2509,8_17,green,MVF,Inside_1,3,Female,Inmature_green
2698,2_07,gray,MM,Inside_1,1,Male,Green
2825,2_07,green,IM,Inside_1,2,Male,Inmature_Green
2826,2_07,green,MM,Inside_1,12,Male,Green
2892,2_07,green,IVF,Inside_1,2,Female,Inmature_green
2954,2_07,yellow,MM,Inside_1,1,Male,Green
3209,2_09,green,IM,Inside_1,1,Male,Inmature_Green
3210,2_09,green,MM,Inside_1,18,Male,Green
3278,2_09,green,MGF,Inside_1,2,Female,Mature_gray
3534,2_14,gray,MGF,Inside_1,5,Female,Mature_gray
3594,2_14,green,MM,Inside_1,10,Male,Green
3664,2_14,green,MOF,Inside_1,1,Female,Inmature_orange
3850,2_15,gray,MM,Inside_1,1,Male,Green
3918,2_15,gray,MGF,Inside_1,9,Female,Mature_gray
3977,2_15,green,IM,Inside_1,1,Male,Inmature_Green
3978,2_15,green,MM,Inside_1,1,Male,Green
4044,2_15,green,IVF,Inside_1,1,Female,Inmature_green
4174,2_15,yellow,MGF,Inside_1,1,Female,Mature_gray
4302,2_16,gray,MGF,Inside_1,6,Female,Mature_gray
4362,2_16,green,MM,Inside_1,4,Male,Green
4686,2_20,gray,MGF,Inside_1,8,Female,Mature_gray
4746,2_20,green,MM,Inside_1,5,Male,Green
4874,2_20,yellow,MM,Inside_1,1,Male,Green
4944,2_20,yellow,MOF,Inside_1,1,Female,Inmature_orange
5070,2_23,gray,MGF,Inside_1,15,Female,Mature_gray
5454,7_04,gray,MGF,Inside_1,15,Female,Mature_gray
5514,7_04,green,MM,Inside_1,13,Male,Green
5582,7_04,green,MGF,Inside_1,5,Female,Mature_gray
5838,7_05,gray,MGF,Inside_1,5,Female,Mature_gray
5898,7_05,green,MM,Inside_1,13,Male,Green
5963,7_05,green,IGF,Inside_1,1,Female,Olive_green
5967,7_05,green,IOF,Inside_1,1,Female,Inmature_orange
6222,7_06,gray,MGF,Inside_1,5,Female,Mature_gray
6282,7_06,green,MM,Inside_1,11,Male,Green
6352,7_06,green,MOF,Inside_1,4,Female,Inmature_orange
6480,7_06,yellow,MOF,Inside_1,6,Female,Inmature_orange
6606,7_27,gray,MGF,Inside_1,18,Female,Mature_gray
6666,7_27,green,MM,Inside_1,19,Male,Green
6794,7_27,yellow,MM,Inside_1,1,Male,Green
6864,7_27,yellow,MOF,Inside_1,3,Female,Inmature_orange
6990,6_01,gray,MGF,Inside_1,4,Female,Mature_gray
7050,6_01,green,MM,Inside_1,13,Male,Green
7116,6_01,green,IVF,Inside_1,1,Female,Inmature_green
7117,6_01,green,MVF,Inside_1,2,Female,Inmature_green
7374,6_08,gray,MGF,Inside_1,12,Female,Mature_gray
7434,6_08,green,MM,Inside_1,5,Male,Green
7501,6_08,green,MVF,Inside_1,7,Female,Inmature_green
7562,6_08,yellow,MM,Inside_1,1,Male,Green
7758,6_14,gray,MGF,Inside_1,27,Female,Mature_gray
7818,6_14,green,MM,Inside_1,13,Male,Green
7884,6_14,green,IVF,Inside_1,2,Female,Inmature_green
8142,6_15,gray,MGF,Inside_1,1,Female,Mature_gray
8202,6_15,green,MM,Inside_1,33,Male,Green
8269,6_15,green,MVF,Inside_1,2,Female,Inmature_green
8270,6_15,green,MGF,Inside_1,1,Female,Mature_gray
8526,6_21,gray,MGF,Inside_1,27,Female,Mature_gray
8586,6_21,green,MM,Inside_1,4,Male,Green
8654,6_21,green,MGF,Inside_1,6,Female,Mature_gray
8910,6_22,gray,MGF,Inside_1,1,Female,Mature_gray
8970,6_22,green,MM,Inside_1,11,Male,Green
9168,6_22,yellow,MOF,Inside_1,3,Female,Inmature_orange
9294,6_28,gray,MGF,Inside_1,11,Female,Mature_gray
9354,6_28,green,MM,Inside_1,6,Male,Green
9421,6_28,green,MVF,Inside_1,1,Female,Inmature_green
9482,6_28,yellow,MM,Inside_1,1,Male,Green
9552,6_28,yellow,MOF,Inside_1,2,Female,Inmature_orange
9678,6_29,gray,MGF,Inside_1,5,Female,Mature_gray
9738,6_29,green,MM,Inside_1,10,Male,Green
9804,6_29,green,IVF,Inside_1,1,Female,Inmature_green
10062,3_09,gray,MGF,Inside_1,10,Female,Mature_gray
10121,3_09,green,IM,Inside_1,1,Male,Inmature_Green
10191,3_09,green,IOF,Inside_1,1,Female,Inmature_orange
10446,3_15,gray,MGF,Inside_1,9,Female,Mature_gray
10506,3_15,green,MM,Inside_1,9,Male,Green
10573,3_15,green,MVF,Inside_1,1,Female,Inmature_green
10701,3_15,yellow,MVF,Inside_1,1,Female,Inmature_green
10830,3_17,gray,MGF,Inside_1,4,Female,Mature_gray
10890,3_17,green,MM,Inside_1,2,Male,Green
10956,3_17,green,IVF,Inside_1,1,Female,Inmature_green
11214,3_22,gray,MGF,Inside_1,5,Female,Mature_gray
11274,3_22,green,MM,Inside_1,8,Male,Green
11340,3_22,green,IVF,Inside_1,1,Female,Inmature_green
11472,3_22,yellow,MOF,Inside_1,2,Female,Inmature_orange
11530,3_24,gray,MM,Inside_1,1,Male,Green
11598,3_24,gray,MGF,Inside_1,15,Female,Mature_gray
11658,3_24,green,MM,Inside_1,16,Male,Green
11725,3_24,green,MVF,Inside_1,3,Female,Inmature_green
11982,5_31,gray,MGF,Inside_1,22,Female,Mature_gray
12041,5_31,green,IM,Inside_1,1,Male,Inmature_Green
12108,5_31,green,IVF,Inside_1,1,Female,Inmature_green
12109,5_31,green,MVF,Inside_1,3,Female,Inmature_green
12112,5_31,green,MOF,Inside_1,2,Female,Inmature_orange
12240,5_31,yellow,MOF,Inside_1,6,Female,Inmature_orange
12366,5_03,gray,MGF,Inside_1,17,Female,Mature_gray
12493,5_03,green,MVF,Inside_1,1,Female,Inmature_green
12494,5_03,green,MGF,Inside_1,3,Female,Mature_gray
12622,5_03,yellow,MGF,Inside_1,1,Female,Mature_gray
12750,5_04,gray,MGF,Inside_1,8,Female,Mature_gray
12810,5_04,green,MM,Inside_1,4,Male,Green
12875,5_04,green,IGF,Inside_1,1,Female,Olive_green
12877,5_04,green,MVF,Inside_1,5,Female,Inmature_green
12880,5_04,green,MOF,Inside_1,1,Female,Inmature_orange
13008,5_04,yellow,MOF,Inside_1,2,Female,Inmature_orange
13134,5_11,gray,MGF,Inside_1,17,Female,Mature_gray
13263,5_11,green,IOF,Inside_1,1,Female,Inmature_orange
13578,5_18,green,MM,Inside_1,7,Male,Green
13646,5_18,green,MGF,Inside_1,10,Female,Mature_gray
13902,5_25,gray,MGF,Inside_1,15,Female,Mature_gray
13962,5_25,green,MM,Inside_1,13,Male,Green
14030,5_25,green,MGF,Inside_1,2,Female,Mature_gray
